IP,DATE,PICS,URL,ID
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,123
123.123.123.123,26-Apr-00,No image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,345
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,678
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,901
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,789
123.123.123.123,26-Apr-00,No image,http://www.jafsoft.com/asctortf/,366
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,666
123.123.123.123,26-Apr-00,No image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,234
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,125
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,678
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,656
123.123.123.123,26-Apr-00,No image,http://www.jafsoft.com/asctortf/,6454
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,6767
123.123.123.123,26-Apr-00,No image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,43
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,57
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,78
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,66
123.123.123.123,26-Apr-00,No image,http://www.jafsoft.com/asctortf/,546
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,45
123.123.123.123,26-Apr-00,No image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,854
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,744
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,87
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,56
123.123.123.123,26-Apr-00,No image,http://www.jafsoft.com/asctortf/,464
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,46
123.123.123.123,26-Apr-00,No image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,433
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,784
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,434
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,377
123.123.123.123,26-Apr-00,No image,http://www.jafsoft.com/asctortf/,347
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,342
123.123.123.123,26-Apr-00,No image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,41
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,420
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,12
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,23
123.123.123.123,26-Apr-00,No image,http://www.jafsoft.com/asctortf/,23
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,123
123.123.123.123,26-Apr-00,No image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,345
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,678
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,901
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,789
123.123.123.123,26-Apr-00,No image,http://www.jafsoft.com/asctortf/,366
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,666
123.123.123.123,26-Apr-00,No image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,234
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,125
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,678
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,656
123.123.123.123,26-Apr-00,No image,http://www.jafsoft.com/asctortf/,6454
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,6767
123.123.123.123,26-Apr-00,No image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,43
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,57
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,78
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,66
123.123.123.123,26-Apr-00,No image,http://www.jafsoft.com/asctortf/,546
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,45
123.123.123.123,26-Apr-00,No image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,854
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,744
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,345
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,678
123.123.123.123,26-Apr-00,No image,http://www.jafsoft.com/asctortf/,901
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,789
123.123.123.123,26-Apr-00,No image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,366
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,666
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,234
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,125
123.123.123.123,26-Apr-00,No image,http://www.jafsoft.com/asctortf/,678
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,656
123.123.123.123,26-Apr-00,No image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,6454
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,6767
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,43
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,57
123.123.123.123,26-Apr-00,No image,http://www.jafsoft.com/asctortf/,78
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,66
123.123.123.123,26-Apr-00,No image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,546
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,45
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,854
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,744
123.123.123.123,26-Apr-00,No image,http://www.jafsoft.com/asctortf/,87
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,56
123.123.123.123,26-Apr-00,No image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,464
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,46
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,433
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,784
123.123.123.123,26-Apr-00,No image,http://www.jafsoft.com/asctortf/,434
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,377
123.123.123.123,26-Apr-00,No image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,347
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,342
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,41
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,420
123.123.123.123,26-Apr-00,No image,http://www.jafsoft.com/asctortf/,12
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,23
123.123.123.123,26-Apr-00,No image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,46
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,433
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,784
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,434
123.123.123.123,26-Apr-00,No image,http://www.jafsoft.com/asctortf/,377
123.123.123.123,26-Apr-00,wpaper.gif,http://www.jafsoft.com/asctortf/,347
123.123.123.123,26-Apr-00,No image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF,342
123.123.123.123,26-Apr-00,5star2000.gif,http://www.jafsoft.com/asctortf/,41
123.123.123.123,26-Apr-00,5star.gif,http://www.jafsoft.com/asctortf/,420
123.123.123.123,26-Apr-00,a2hlogo.jpg,http://www.jafsoft.com/asctortf/,12
123.123.123.123,26-Apr-00,No image,http://www.jafsoft.com/asctortf/,23
