,0,1,2,3
0,123.123.123.123,26/Apr/2000,wpaper.gif,http://www.jafsoft.com/asctortf/
1,123.123.123.123,26/Apr/2000,No image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF
2,123.123.123.123,26/Apr/2000,5star2000.gif,http://www.jafsoft.com/asctortf/
3,123.123.123.123,26/Apr/2000,5star.gif,http://www.jafsoft.com/asctortf/
4,123.123.123.123,26/Apr/2000,a2hlogo.jpg,http://www.jafsoft.com/asctortf/
5,123.123.123.123,26/Apr/2000,No image,http://www.jafsoft.com/asctortf/
6,123.123.123.123,26/Apr/2000,wpaper.gif,http://www.jafsoft.com/asctortf/
7,123.123.123.123,26/Apr/2000,No image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF
8,123.123.123.123,26/Apr/2000,5star2000.gif,http://www.jafsoft.com/asctortf/
9,123.123.123.123,26/Apr/2000,5star.gif,http://www.jafsoft.com/asctortf/
10,123.123.123.123,26/Apr/2000,a2hlogo.jpg,http://www.jafsoft.com/asctortf/
11,123.123.123.123,26/Apr/2000,No image,http://www.jafsoft.com/asctortf/
12,123.123.123.123,26/Apr/2000,wpaper.gif,http://www.jafsoft.com/asctortf/
13,123.123.123.123,26/Apr/2000,No image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF
14,123.123.123.123,26/Apr/2000,5star2000.gif,http://www.jafsoft.com/asctortf/
15,123.123.123.123,26/Apr/2000,5star.gif,http://www.jafsoft.com/asctortf/
16,123.123.123.123,26/Apr/2000,a2hlogo.jpg,http://www.jafsoft.com/asctortf/
17,123.123.123.123,26/Apr/2000,No image,http://www.jafsoft.com/asctortf/
18,123.123.123.123,26/Apr/2000,wpaper.gif,http://www.jafsoft.com/asctortf/
19,123.123.123.123,26/Apr/2000,No image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF
20,123.123.123.123,26/Apr/2000,5star2000.gif,http://www.jafsoft.com/asctortf/
21,123.123.123.123,26/Apr/2000,5star.gif,http://www.jafsoft.com/asctortf/
22,123.123.123.123,26/Apr/2000,a2hlogo.jpg,http://www.jafsoft.com/asctortf/
23,123.123.123.123,26/Apr/2000,No image,http://www.jafsoft.com/asctortf/
24,123.123.123.123,26/Apr/2000,wpaper.gif,http://www.jafsoft.com/asctortf/
25,123.123.123.123,26/Apr/2000,No image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF
26,123.123.123.123,26/Apr/2000,5star2000.gif,http://www.jafsoft.com/asctortf/
27,123.123.123.123,26/Apr/2000,5star.gif,http://www.jafsoft.com/asctortf/
28,123.123.123.123,26/Apr/2000,a2hlogo.jpg,http://www.jafsoft.com/asctortf/
29,123.123.123.123,26/Apr/2000,No image,http://www.jafsoft.com/asctortf/
30,123.123.123.123,26/Apr/2000,wpaper.gif,http://www.jafsoft.com/asctortf/
31,123.123.123.123,26/Apr/2000,No image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF
32,123.123.123.123,26/Apr/2000,5star2000.gif,http://www.jafsoft.com/asctortf/
33,123.123.123.123,26/Apr/2000,5star.gif,http://www.jafsoft.com/asctortf/
34,123.123.123.123,26/Apr/2000,a2hlogo.jpg,http://www.jafsoft.com/asctortf/
35,123.123.123.123,26/Apr/2000,No image,http://www.jafsoft.com/asctortf/
36,123.123.123.123,26/Apr/2000,wpaper.gif,http://www.jafsoft.com/asctortf/
37,123.123.123.123,26/Apr/2000,No image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF
38,123.123.123.123,26/Apr/2000,5star2000.gif,http://www.jafsoft.com/asctortf/
39,123.123.123.123,26/Apr/2000,5star.gif,http://www.jafsoft.com/asctortf/
40,123.123.123.123,26/Apr/2000,a2hlogo.jpg,http://www.jafsoft.com/asctortf/
41,123.123.123.123,26/Apr/2000,No image,http://www.jafsoft.com/asctortf/
42,123.123.123.123,26/Apr/2000,wpaper.gif,http://www.jafsoft.com/asctortf/
43,123.123.123.123,26/Apr/2000,No image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF
44,123.123.123.123,26/Apr/2000,5star2000.gif,http://www.jafsoft.com/asctortf/
45,123.123.123.123,26/Apr/2000,5star.gif,http://www.jafsoft.com/asctortf/
46,123.123.123.123,26/Apr/2000,a2hlogo.jpg,http://www.jafsoft.com/asctortf/
47,123.123.123.123,26/Apr/2000,No image,http://www.jafsoft.com/asctortf/
48,123.123.123.123,26/Apr/2000,wpaper.gif,http://www.jafsoft.com/asctortf/
49,123.123.123.123,26/Apr/2000,No image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF
50,123.123.123.123,26/Apr/2000,5star2000.gif,http://www.jafsoft.com/asctortf/
51,123.123.123.123,26/Apr/2000,5star.gif,http://www.jafsoft.com/asctortf/
52,123.123.123.123,26/Apr/2000,a2hlogo.jpg,http://www.jafsoft.com/asctortf/
53,123.123.123.123,26/Apr/2000,No image,http://www.jafsoft.com/asctortf/
54,123.123.123.123,26/Apr/2000,wpaper.gif,http://www.jafsoft.com/asctortf/
55,123.123.123.123,26/Apr/2000,No image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF
56,123.123.123.123,26/Apr/2000,5star2000.gif,http://www.jafsoft.com/asctortf/
57,123.123.123.123,26/Apr/2000,5star.gif,http://www.jafsoft.com/asctortf/
58,123.123.123.123,26/Apr/2000,a2hlogo.jpg,http://www.jafsoft.com/asctortf/
59,123.123.123.123,26/Apr/2000,No image,http://www.jafsoft.com/asctortf/
60,123.123.123.123,26/Apr/2000,wpaper.gif,http://www.jafsoft.com/asctortf/
61,123.123.123.123,26/Apr/2000,No image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF
62,123.123.123.123,26/Apr/2000,5star2000.gif,http://www.jafsoft.com/asctortf/
63,123.123.123.123,26/Apr/2000,5star.gif,http://www.jafsoft.com/asctortf/
64,123.123.123.123,26/Apr/2000,a2hlogo.jpg,http://www.jafsoft.com/asctortf/
65,123.123.123.123,26/Apr/2000,No image,http://www.jafsoft.com/asctortf/
66,123.123.123.123,26/Apr/2000,wpaper.gif,http://www.jafsoft.com/asctortf/
67,123.123.123.123,26/Apr/2000,No image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF
68,123.123.123.123,26/Apr/2000,5star2000.gif,http://www.jafsoft.com/asctortf/
69,123.123.123.123,26/Apr/2000,5star.gif,http://www.jafsoft.com/asctortf/
70,123.123.123.123,26/Apr/2000,a2hlogo.jpg,http://www.jafsoft.com/asctortf/
71,123.123.123.123,26/Apr/2000,No image,http://www.jafsoft.com/asctortf/
72,123.123.123.123,26/Apr/2000,wpaper.gif,http://www.jafsoft.com/asctortf/
73,123.123.123.123,26/Apr/2000,No image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF
74,123.123.123.123,26/Apr/2000,5star2000.gif,http://www.jafsoft.com/asctortf/
75,123.123.123.123,26/Apr/2000,5star.gif,http://www.jafsoft.com/asctortf/
76,123.123.123.123,26/Apr/2000,a2hlogo.jpg,http://www.jafsoft.com/asctortf/
77,123.123.123.123,26/Apr/2000,No image,http://www.jafsoft.com/asctortf/
78,123.123.123.123,26/Apr/2000,wpaper.gif,http://www.jafsoft.com/asctortf/
79,123.123.123.123,26/Apr/2000,No image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF
80,123.123.123.123,26/Apr/2000,5star2000.gif,http://www.jafsoft.com/asctortf/
81,123.123.123.123,26/Apr/2000,5star.gif,http://www.jafsoft.com/asctortf/
82,123.123.123.123,26/Apr/2000,a2hlogo.jpg,http://www.jafsoft.com/asctortf/
83,123.123.123.123,26/Apr/2000,No image,http://www.jafsoft.com/asctortf/
84,123.123.123.123,26/Apr/2000,wpaper.gif,http://www.jafsoft.com/asctortf/
85,123.123.123.123,26/Apr/2000,No image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF
86,123.123.123.123,26/Apr/2000,5star2000.gif,http://www.jafsoft.com/asctortf/
87,123.123.123.123,26/Apr/2000,5star.gif,http://www.jafsoft.com/asctortf/
88,123.123.123.123,26/Apr/2000,a2hlogo.jpg,http://www.jafsoft.com/asctortf/
89,123.123.123.123,26/Apr/2000,No image,http://www.jafsoft.com/asctortf/
90,123.123.123.123,26/Apr/2000,wpaper.gif,http://www.jafsoft.com/asctortf/
91,123.123.123.123,26/Apr/2000,No image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF
92,123.123.123.123,26/Apr/2000,5star2000.gif,http://www.jafsoft.com/asctortf/
93,123.123.123.123,26/Apr/2000,5star.gif,http://www.jafsoft.com/asctortf/
94,123.123.123.123,26/Apr/2000,a2hlogo.jpg,http://www.jafsoft.com/asctortf/
95,123.123.123.123,26/Apr/2000,No image,http://www.jafsoft.com/asctortf/
96,123.123.123.123,26/Apr/2000,wpaper.gif,http://www.jafsoft.com/asctortf/
97,123.123.123.123,26/Apr/2000,No image,http://search.netscape.com/Computers/Data_Formats/Document/Text/RTF
98,123.123.123.123,26/Apr/2000,5star2000.gif,http://www.jafsoft.com/asctortf/
99,123.123.123.123,26/Apr/2000,5star.gif,http://www.jafsoft.com/asctortf/
100,123.123.123.123,26/Apr/2000,a2hlogo.jpg,http://www.jafsoft.com/asctortf/
101,123.123.123.123,26/Apr/2000,No image,http://www.jafsoft.com/asctortf/
